Time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1773153380.524743,-0.047856451999999994,0.25722842949999997,9.55992449265,0.08735372906231621,0.04886921905584123,0.009926560120717751,0.23646000000000003,0.24794000000000002,-0.3330600000000001
1773153381.0285757,0.14057832774999998,0.18185451760000002,9.7842516114,0.04459316238845512,0.007788531787024696,0.00946841119206924,0.22918000000000002,0.24374,-0.32872
1773153381.5326264,0.26021945775,0.2225325018,9.705288465599999,0.018020524526841455,0.039553524173321496,0.026878070480712675,0.22526000000000002,0.24178000000000002,-0.33124000000000003
1773153382.0364494,0.08315058534999999,0.2835494781,9.6945207639,0.041691552507014555,0.020005836550985007,0.007941248096574201,0.23086,0.23870000000000002,-0.32522
1773153382.540222,0.0263210486,0.29850461935,9.63170917065,0.050549098460885775,0.021532999646480044,0.007330382858376185,0.24206000000000003,0.23702,-0.33068000000000003
1773153383.044023,0.08913264185,0.38644084989999994,9.6418786667,0.04474587869800463,0.019853120241435502,0.008552113334772215,0.23450000000000004,0.24626,-0.33194000000000007
1773153383.5521164,0.07597211755,0.12562318649999998,9.6705925379,0.0476474885794452,0.019394971312786988,0.015118914645400881,0.23254000000000002,0.24178000000000002,-0.32802000000000003
1773153384.0605817,0.051445685899999996,0.14297115034999996,9.6801638283,0.052534410485029326,0.029168815123955236,0.16386460014661763,0.24682,0.24486000000000002,-0.31962
1773153384.5690563,0.014955141249999998,0.16211373114999997,9.615557618099999,0.05345070834232635,0.02855794988575722,0.18432858562625115,0.26166,0.23478000000000002,-0.32508000000000004
1773153385.0777411,0.017946169499999998,0.33080772444999995,9.6167540294,0.05390885727097486,0.02977968036215325,0.25335635754262686,0.28546000000000005,0.22078000000000003,-0.33852000000000004
1773153385.5867867,0.0789631458,0.41515472109999996,9.611968384199999,0.05192354524683131,0.028863382504856226,0.1580613803837365,0.31150000000000005,0.20286,-0.34104
1773153386.0957565,0.19621145319999997,0.18185451760000002,9.700502820399999,0.04917465167494024,0.026878070480712675,0.18509216717399865,0.32886000000000004,0.19474,-0.32578
1773153386.6043003,0.10348957745,0.16630117069999997,9.6993064091,0.04856378643674222,0.02977968036215325,0.1744020255055334,0.33642,0.17626000000000003,-0.32200000000000006
1773153387.1127894,0.07357929495,0.0167497582,9.6622176588,0.0552833040569204,0.029474247743054245,0.22052235098948356,0.35266000000000003,0.15582000000000001,-0.3234
1773153387.6206298,0.0382851616,0.09810572659999998,9.5964150373,0.053603424651875856,0.03329215548179184,0.24923301718479027,0.36162000000000005,0.13734,-0.32928
1773153388.129272,0.04725824635,0.16091731985,9.6634140701,0.050854531079984784,0.02932153143350474,0.2649627970683892,0.38262000000000007,0.10934,-0.3353
1773153388.636832,0.047856451999999994,0.16689937635,9.6526463684,0.052839843104128335,0.031764992386296806,0.19517144360426592,0.38038000000000005,0.08610000000000001,-0.32886000000000004
1773153389.1455948,0.023928225999999997,0.18843477974999998,9.67238715485,0.051159963699083794,0.0238237442897226,0.19685132300931046,0.39578,0.06062000000000001,-0.3353
1773153389.6498225,0.0789631458,0.16689937635,9.61735223505,0.0474947722698957,0.02825251726665821,0.2335032373011914,0.3983,0.048580000000000005,-0.33348
1773153390.153953,0.08195417405,0.38584264425,9.647860723199999,0.05742133239061345,0.026114488932965158,0.17119498300499383,0.40222,0.02338,-0.33026000000000005
1773153390.657829,0.12323036389999999,0.08374879099999999,9.6526463684,0.05421428989007387,0.02932153143350474,0.18860464229363724,0.40390000000000004,-0.00406,-0.33194000000000007
1773153391.1618514,0.05503491979999999,0.2225325018,9.619146851999998,0.050549098460885775,0.029932396671702752,0.23945917337362202,0.3899,-0.02058,-0.33026000000000005
1773153391.6657217,0.07477570624999999,0.2667997199,9.642476872349999,0.04734205596034619,0.03130684345764829,0.20891591146372127,0.3901800000000001,-0.05054000000000001,-0.34846000000000005
1773153392.1694593,0.08913264185,0.048454657649999996,9.6442714893,0.053297992032776846,0.031764992386296806,0.22006420206083505,0.38542000000000004,-0.07434,-0.34440000000000004
1773153392.673411,0.14775679555,0.43489550755,9.644869694949998,0.049938233222687756,0.025961772623415653,0.22693643599056273,0.37562000000000006,-0.09982,-0.34566
1773153393.1775267,0.13758729949999998,0.12562318649999998,9.739386187649998,0.05635231822376692,0.0276416520284602,0.2411390527786666,0.35798,-0.11634000000000001,-0.34412
1773153393.6813445,0.12622139215,0.1088734283,9.6418786667,0.05238169417547982,0.03481931857728687,0.36682457553790826,0.32662,-0.13846,-0.34076000000000006
1773153394.1854095,0.15972090854999998,0.25782663515,9.638887638449999,0.050549098460885775,0.030848694528999777,0.33246340588926987,0.30226000000000003,-0.16842000000000001,-0.3458
1773153394.6926386,0.1387837108,0.1639083481,9.60419171075,0.05665775084286593,0.029474247743054245,0.2583959957577605,0.27370000000000005,-0.18354,-0.35056000000000004
1773153395.2008352,0.0,0.035892338999999995,9.633503787599999,0.052839843104128335,0.029474247743054245,0.23747386134947848,0.24822000000000002,-0.19110000000000002,-0.33068000000000003
1773153395.7093897,0.18005990065000002,0.08554340794999998,9.644869694949998,0.049327367984489744,0.028099800957108706,0.22602013813326569,0.22666000000000003,-0.19614,-0.34034000000000003
1773153396.217652,0.0945164927,0.3236292566499999,9.6035935051,0.051159963699083794,0.031764992386296806,0.26419921552064163,0.19194000000000003,-0.19306000000000004,-0.33348
1773153396.725302,0.1280160091,0.34995030525,9.67119074355,0.0552833040569204,0.03237585762449482,0.3846923837552002,0.16422000000000003,-0.19838000000000003,-0.34496000000000004
1773153397.2339323,0.24586252214999998,0.29252256285,9.6526463684,0.051312680008633295,0.03313943917224234,0.33551773208026,0.11298,-0.17654000000000003,-0.33670000000000005
1773153397.7425504,0.21236300575,0.14536397295,9.6562356023,0.049327367984489744,0.03451388595818787,0.3559817175598935,0.07210000000000001,-0.17906000000000002,-0.32116
1773153398.2512796,0.19621145319999997,0.28295127244999996,9.673583566149999,0.05436700619962337,0.028710666195306725,0.27626380397505246,0.04662,-0.15666000000000002,-0.3395000000000001
1773153398.7595456,0.19262221929999998,0.2715853651,9.59103118645,0.05299255941367784,0.03466660226773738,0.2932153143350474,0.017220000000000003,-0.13062,-0.34034000000000003
1773153399.268078,0.20039889274999997,0.23150558654999998,9.628119936749998,0.0554360203664699,0.03252857393404432,0.3135265835051314,-0.01582,-0.09674,-0.33404
1773153399.7759197,0.20458633229999998,0.25722842949999997,9.64965534015,0.05665775084286593,0.029626964052603746,0.27519478980820594,-0.03514,-0.07742,-0.3430000000000001
1773153400.284428,0.20458633229999998,0.32004002274999993,9.655039190999998,0.05390885727097486,0.02733621940936119,0.2747366408795574,-0.043820000000000005,-0.052500000000000005,-0.34972000000000003
1773153400.7929559,0.24586252214999998,0.31944181709999997,9.77288570405,0.05482515512827188,0.03451388595818787,0.29718593838333446,-0.06482,-0.012740000000000001,-0.34762000000000004
1773153401.2976182,0.19262221929999998,0.2895315346,9.644869694949998,0.05192354524683131,0.03313943917224234,0.27183503099811684,-0.06930000000000001,0.018900000000000004,-0.33824
1773153401.8016782,0.08015955709999999,0.1734796385,9.652048162749999,0.049021935365390734,0.029932396671702752,0.27168231468856735,-0.07238000000000001,0.0539,-0.32368
1773153402.3055532,0.16689937635,0.28115665549999996,9.668199715299998,0.05665775084286593,0.031001410838549282,0.3249803067213442,-0.06846000000000001,0.08582000000000001,-0.3304
1773153402.8094327,0.1447657673,0.40558343069999997,9.619146851999998,0.0554360203664699,0.028710666195306725,0.31108312255233933,-0.06006,0.12026,-0.33054
1773153403.3134665,0.1806581063,0.2979064137,9.66879792095,0.05604688560466791,0.02901609881440573,0.3031418744557651,-0.04242,0.15302000000000002,-0.33824
1773153403.8173602,0.14536397295,0.19142580799999998,9.63649481585,0.04917465167494024,0.02489275845656913,0.22388210979957263,-0.027860000000000003,0.16618,-0.34454
1773153404.3214555,0.28654050634999995,0.41455651544999994,9.67956562265,0.05513058774737089,0.03298672286269283,0.30695978219450276,-0.01946,0.18802000000000002,-0.33320000000000005
1773153404.8255053,0.107677017,0.17168502154999998,9.673583566149999,0.05375614096142535,0.027183503099811684,0.24098633646911707,0.014700000000000001,0.21490000000000004,-0.34356000000000003
1773153405.3293579,0.17108681589999997,0.34755748264999997,9.628119936749998,0.051618112627732304,0.028710666195306725,0.23151792527704781,0.029820000000000003,0.21406000000000003,-0.3493
1773153405.833241,0.1878365741,0.31345976059999997,9.589834775149999,0.05421428989007387,0.029932396671702752,0.2932153143350474,0.05838,0.23842000000000002,-0.34048
1773153406.341523,0.0693918554,0.34097722049999996,9.61974505765,0.05726861608106395,0.03054326190990077,0.32513302303089364,0.09058000000000001,0.24262000000000003,-0.3395000000000001
1773153406.8496284,0.0669990328,0.43250268495,9.708877699499999,0.05604688560466791,0.0316122760767473,0.3217732642208046,0.12866000000000002,0.25942000000000004,-0.33194000000000007
1773153407.3602269,0.11425727914999999,0.20219350969999997,9.6382894328,0.05436700619962337,0.03405573702953936,0.33108895910332437,0.16478000000000004,0.25326000000000004,-0.34216
1773153407.8685284,0.11066804524999999,0.1746760498,9.5066841898,0.05619960191421741,0.031154127148098783,0.26862798849757724,0.19978000000000004,0.25466,-0.32326000000000005
1773153408.3772461,0.1052841944,0.19920248144999997,9.623932497199998,0.053603424651875856,0.025198191075668133,0.14004085585689505,0.21490000000000004,0.24402000000000001,-0.34034000000000003
1773153408.88618,0.029910282499999996,0.24526431649999997,9.625128908499999,0.04673119072214818,0.02703078679026218,0.1429424657383356,0.22918000000000002,0.23226000000000002,-0.33754
1773153409.394712,0.09391828705,0.35174492220000003,9.628119936749998,0.04382958084070761,0.02260201381332657,0.010231992739816757,0.24206000000000003,0.23590000000000003,-0.33978
1773153409.9020252,0.04366901245,0.22731814699999997,9.5557370531,0.05238169417547982,0.02107485071783153,0.008093964406123704,0.23814000000000002,0.23590000000000003,-0.32746000000000003
1773153410.4105048,0.0646062102,0.13459627124999998,9.602995299449999,0.04688390703169768,0.020158552860534508,0.007635815477475193,0.24206000000000003,0.23786000000000002,-0.33516
1773153410.9191034,0.05682953674999999,0.29132615154999997,9.650851751449999,0.049327367984489744,0.01618792881224741,0.007483099167925688,0.23982000000000003,0.24150000000000002,-0.3400600000000001
1773153411.4276006,0.047856451999999994,0.30448667585,9.6574320136,0.0557414529855689,0.01756237559819294,0.009315694882519735,0.24122000000000002,0.24178000000000002,-0.33404
1773153411.936743,0.42771703974999997,0.13758729949999998,9.495916488099999,0.047952921198544204,0.019700403931885997,0.012217304763960308,0.24766000000000002,0.24626,-0.33908000000000005
1773153412.444929,0.022731814700000002,0.31465617189999995,9.624530702849999,0.03390302071998985,0.02306016274197508,0.01114829059711378,0.23814000000000002,0.24542000000000003,-0.33012
1773153412.9490087,0.03170489945,0.09690931529999999,9.735796953749999,0.07605272215565292,0.0238237442897226,0.01145372321621279,0.23842000000000002,0.23898000000000003,-0.33670000000000005
